customer_id,customer_unique_id,customer_zip_code_prefix,customer_city
cust_000001,b55904ce-2df5-43b2-b,716,Medinaland
cust_000002,43440684-1fd2-486f-b,925,Cookfort
cust_000003,03a47f16-ab74-4f2f-b,132,Williamsland
cust_000004,4c048e5b-4aa0-4f62-8,125,East Nicholaston
cust_000005,8c450dfa-bf8c-419e-9,194,South Heatherstad
cust_000006,98a51374-490a-4807-9,529,Mistystad
cust_000007,d97c90d5-a24d-4c32-9,928,New Elizabethfurt
cust_000008,b433d6e5-43c6-48ec-a,242,West Lisa
cust_000009,129ba65b-965c-4613-8,674,Sarahchester
cust_000010,0d96ca8e-3a73-40f5-8,350,Bryanmouth
cust_000011,ead4b242-5c48-422d-9,990,Jasmineville
cust_000012,a8b428ea-9f6f-4005-9,195,East Jesseburgh
cust_000013,3424c631-5993-4fd9-9,814,South Christopher
cust_000014,654835c4-f8c9-46d4-9,263,East Deniseland
cust_000015,c97e957f-5228-4450-b,127,Watkinsside
cust_000016,fd1eb648-0d70-4783-a,106,Suarezville
cust_000017,ba670990-8d73-476c-9,658,South Coltonburgh
cust_000018,05d8082c-ccf0-43d6-9,444,East Ricardomouth
cust_000019,33da0eb2-e8ea-4b4f-9,381,South Karenville
cust_000020,8d413d03-3183-4417-a,125,Patrickport
cust_000021,06155690-23bd-4bdd-8,259,Maryland
cust_000022,a6bc00fb-c9ec-45f3-9,704,South Adamside
cust_000023,0dd59a72-aef9-4113-9,467,Lake Hunter
cust_000024,788d4a80-59f4-417a-b,195,Colemanport
cust_000025,d21f52b6-99ab-41c2-b,350,West Heather
cust_000026,14bed696-aad8-4cc0-9,704,Lake Sean
cust_000027,be6ac63e-2838-438f-b,328,New Anthony
cust_000028,4db6ce69-c767-44ea-a,674,Glennland
cust_000029,04ac0d93-5bb5-40eb-9,130,Jenkinston
cust_000030,d8bbcb6a-6e0c-4ae1-9,529,North Felicia
cust_000031,33cebca7-0b3c-4c0e-b,814,North Ryanburgh
cust_000032,2722a6d0-ed0b-40ad-a,127,Kaiserchester
cust_000033,38942720-e4c7-4e24-8,792,Payneberg
cust_000034,9c9e719a-a715-428e-b,127,Shaunview
cust_000035,7d8d797a-bd79-4633-9,716,Markville
cust_000036,34628e5c-9e79-498e-b,189,Martinberg
cust_000037,219c6efc-55be-4de1-8,259,South Michael
cust_000038,732500de-e1dc-42c9-b,130,Lake Alexandrastad
cust_000039,412614fb-357f-4bd9-b,881,Cynthiabury
cust_000040,797ba8ab-7750-4d15-9,320,Port Amyburgh
cust_000041,4b940492-22dc-438a-b,448,Adamborough
cust_000042,b445f5b2-3349-42c7-a,381,New Susanview
cust_000043,b827c537-ca87-421f-8,925,Sanchezborough
cust_000044,93359bc0-08f1-4b1b-8,814,East Stevechester
cust_000045,383e431e-7dae-44ec-8,792,North Gloriabury
cust_000046,b22f138c-c43f-4c8d-9,928,South Maria
cust_000047,47ff4aa6-463d-47f9-b,194,New Steven
cust_000048,615e5acd-2165-4137-8,532,Jaredshire
cust_000049,ae52d93d-87ba-4d32-8,792,Dennishaven
cust_000050,0a28a296-48a4-4345-a,529,New Sabrinaside
cust_000051,da61a5de-e5ce-40a6-b,674,Johntown
cust_000052,23094a79-385f-4ea6-a,130,North Kelly
cust_000053,2c4128fb-5ecc-4d38-b,814,Lake Donaldstad
cust_000054,70f8a922-30bb-4407-a,881,Gonzalezville
cust_000055,175d1d24-229b-4ada-8,990,North Kenneth
cust_000056,f77f3c70-2d5f-4b43-9,704,Andersonbury
cust_000057,a7ba8e47-6777-4ef7-9,320,Lopezshire
cust_000058,e77f7eec-7003-437b-9,338,West Charles
cust_000059,2803c704-b259-4142-8,467,Hernandezport
cust_000060,2b8de76a-c86e-4672-8,467,West Samantha
cust_000061,77b3c636-6067-4090-b,859,Lake Kaylaberg
cust_000062,9ff91b5e-67ce-4f15-b,704,North Nathanport
cust_000063,17cf24f7-0933-400f-b,125,Monroemouth
cust_000064,7cbb23d5-8aa7-4e9f-8,338,Taylorberg
cust_000065,fba7f772-5149-4b10-b,303,West Benjaminhaven
cust_000066,7aa7bfee-866b-468b-9,130,Lauraview
cust_000067,9874209a-c542-469a-8,381,North Juanborough
cust_000068,558f199e-34c4-456e-8,189,Shannonside
cust_000069,32d20a77-cea7-4cf0-9,106,Port Wendyborough
cust_000070,5a6a173c-4fc7-40a7-b,444,New Williamport
cust_000071,d52bd422-c2dc-405e-9,338,Mariamouth
cust_000072,e76758b6-e32f-4835-a,189,New Benjamin
cust_000073,dbb52b81-4a99-4aed-9,448,Shanehaven
cust_000074,6caf4178-d7c5-4aaa-a,559,Jenniferside
cust_000075,adaf8e8d-6ca1-41fb-b,303,Briannashire
cust_000076,fa239d83-d7f6-4986-a,448,Jessicaton
cust_000077,496319ec-6ccc-4b60-9,529,New Dorisview
cust_000078,d07691b2-fccb-49b5-b,204,New John
cust_000079,21f1515f-1f59-41ef-a,132,Norrismouth
cust_000080,0bd82174-29c7-4720-8,854,North Kathleen
cust_000081,3274a614-a8fa-4098-a,532,Port Jeffreyport
cust_000082,4b3b2959-7d86-43f5-8,489,Port Rachelbury
cust_000083,1076a299-edbd-4b56-9,990,Orozcotown
cust_000084,6ead58eb-f1d9-4149-a,928,East Annburgh
cust_000085,10607b7b-8437-456b-b,132,Arthurville
cust_000086,a8f19000-d7e6-486a-9,489,Port Michelleside
cust_000087,1adec03c-1921-4084-b,877,Sarahberg
cust_000088,41e7e889-598d-4b97-a,765,Danielberg
cust_000089,489a44be-3151-4bd0-b,877,Dawnburgh
cust_000090,58d9f041-f77f-4979-a,303,Joshuatown
cust_000091,5a1308ea-0177-4186-b,127,Goodwinhaven
cust_000092,f12acc5b-5779-42a6-b,704,West Michelle
cust_000093,10d705a3-4af5-4741-9,854,Perkinsborough
cust_000094,0627bf09-2695-41c4-9,703,Haleside
cust_000095,8faa053b-0154-4250-b,559,West Carmenfurt
cust_000096,3683fc4f-33e3-4d12-8,350,Wilsonside
cust_000097,bcc73ce0-eeaa-4683-b,199,Alvaradoland
cust_000098,9f3d32d8-d3b0-4227-a,859,West Robertton
cust_000099,d7fe53cc-545d-4003-b,242,West Teresafurt
cust_000100,88e7e426-80cd-4e53-a,204,North Keith
cust_000101,6c466aff-e8ed-4939-9,814,Lake Nataliefurt
cust_000102,1bb82566-876a-4309-9,792,West Madisonbury
cust_000103,bcbe1cc4-8160-44ec-9,320,Matthewtown
cust_000104,292f53a8-788c-4856-8,765,East Joshuaside
cust_000105,b25d29df-9327-4d8d-a,925,Deborahfort
cust_000106,5bf10d75-d484-43d9-a,381,Michelleview
cust_000107,38fea82f-ddff-4f4d-b,674,Charlesview
cust_000108,d5932631-d249-42c5-b,674,Merrittstad
cust_000109,59335284-ba6c-4b78-9,925,Port Jasontown
cust_000110,98462152-fe49-4e23-9,529,Port Michaelhaven
cust_000111,f230b0a0-063c-4313-a,384,Davidborough
cust_000112,1f35f7f1-f15b-43d4-a,132,West Fernando
cust_000113,984d383a-af24-454f-a,990,Schmidtside
cust_000114,fa901d02-a249-4513-a,754,Ralphbury
cust_000115,7040a33c-3576-4629-a,320,East Judithburgh
cust_000116,df81f7aa-dde1-4510-b,194,Port Allisonfort
cust_000117,37d31fbc-7e64-47c9-b,242,Lake Jasonfort
cust_000118,0d7a951c-7f1b-4866-b,320,Jonesfurt
cust_000119,e76169e4-b8d0-4be5-b,928,North Jerry
cust_000120,2700b7c5-526b-4545-a,199,Byrdberg
cust_000121,b58d2ea0-a810-469d-9,130,East Hannahborough
cust_000122,df327807-fea2-4301-a,467,Lisaside
cust_000123,56599619-70f6-4d4b-a,448,East Donna
cust_000124,6a5a3dae-d8a9-4aa6-a,617,Lopezmouth
cust_000125,dfbbd13c-5ea6-4f68-a,242,Lake Brianstad
cust_000126,278e14d9-1c51-4a94-b,195,South Andreaburgh
cust_000127,dab2a5e7-9c49-4bbe-8,765,Jaystad
cust_000128,82398e4f-92b7-4e66-9,792,Kathrynbury
cust_000129,05e48b93-5e5a-41c8-8,529,Lake Haydenside
cust_000130,b4984608-5d7b-40ae-8,754,Lake Sarahton
cust_000131,adc42bef-d1b8-4812-b,194,West Anthony
cust_000132,a2c6f9f9-5536-4b64-9,194,East Jamesmouth
cust_000133,c8f97401-d545-4ce6-a,132,South Kara
cust_000134,af1ca2ea-b96f-4e25-b,703,Cherylfort
cust_000135,f65dc2f5-1844-491c-b,199,South Michael
cust_000136,4552e59b-f2de-4e30-9,858,South Jerry
cust_000137,346fed9c-ba91-46f8-8,703,Williamland
cust_000138,9e60047b-6969-4eb9-a,328,Walkermouth
cust_000139,34f0db27-6cfc-43dc-9,814,Castanedahaven
cust_000140,97b993d2-85b9-4111-9,323,Lake Christineberg
cust_000141,4678a3aa-444c-440a-9,814,Stevenshire
cust_000142,e1e952e3-0929-4a0b-a,703,Reynoldschester
cust_000143,4b629f7a-e599-42dd-9,925,New Larry
cust_000144,ba974b03-466d-4054-a,658,Michaelport
cust_000145,909f66dd-072b-479d-a,204,Port Faith
cust_000146,aa47361f-c3a1-44ed-a,127,Natashaside
cust_000147,15af7d67-a47c-4cc7-9,199,New David
cust_000148,c1929d03-223d-48e0-9,792,West Alicia
cust_000149,05c02ee7-6ca1-42f3-9,928,Conwayton
cust_000150,be2d0450-662b-43a2-9,467,Lake Nicholasmouth
cust_000151,46ac1489-520f-43a8-8,384,Smithberg
cust_000152,d0faec7e-80bc-4d81-a,754,East Brianport
cust_000153,d4ec13eb-fcbe-4fc8-9,925,Port Geraldfurt
cust_000154,89a4cfcc-497f-4186-a,338,South Thomasbury
cust_000155,f9a8845c-b490-4226-9,559,Martinezburgh
cust_000156,93fbb49f-88cb-4e71-b,214,Samuelton
cust_000157,9d318a62-df2f-4c75-8,242,Rossview
cust_000158,21fa5f20-d84c-4efd-b,127,Annachester
